27.500000	0.827122	-0.314122
35.000000	0.827122	-0.307122
37.500000	0.827122	0.063878
42.500000	0.827122	-0.336122
55.000000	0.827122	-0.013122
57.500000	0.827122	-0.141122
60.000000	0.827122	-0.178122
67.500000	0.827122	-0.274122
72.500000	0.827122	-0.171122
82.500000	0.827122	0.185878
87.500000	0.827122	-0.350122
95.000000	0.827122	-0.247122
100.000000	0.827122	0.129878
107.500000	0.827122	0.134878
117.500000	0.827122	-0.137122
122.500000	0.827122	-0.068122
125.000000	0.827122	-0.033122
180.000000	0.827122	0.732878
185.000000	0.827122	-0.138122
187.500000	0.827122	-0.247122
195.000000	0.827122	-0.057122
197.500000	0.827122	1.144878
205.000000	0.827122	-0.029122
210.000000	0.827122	-0.225122
215.000000	0.827122	-0.110122
222.500000	0.827122	-0.358122
225.000000	0.827122	0.066878
232.500000	0.827122	0.007878
235.000000	0.827122	-0.002122
240.000000	0.827122	-0.049122
245.000000	0.827122	0.241878
255.000000	0.827122	-0.063122
262.500000	0.827122	-0.113122
267.500000	0.827122	0.042878
277.500000	0.827122	0.102878
282.500000	0.827122	0.201878
