27.500000	0.797738	-0.165738
30.000000	0.797738	-0.224738
35.000000	0.797738	0.088262
42.500000	0.797738	-0.084738
50.000000	0.797738	-0.160738
55.000000	0.797738	0.097262
57.500000	0.797738	0.765262
65.000000	0.797738	0.071262
70.000000	0.797738	0.112262
72.500000	0.797738	-0.001738
75.000000	0.797738	0.129262
80.000000	0.797738	-0.215738
87.500000	0.797738	-0.062738
90.000000	0.797738	0.027262
97.500000	0.797738	-0.062738
102.500000	0.797738	-0.091738
105.000000	0.797738	0.052262
112.500000	0.797738	-0.242738
117.500000	0.797738	0.155262
125.000000	0.797738	-0.102738
127.500000	0.797738	0.494262
180.000000	0.797738	0.032262
182.500000	0.797738	0.002262
190.000000	0.797738	-0.133738
195.000000	0.797738	-0.041738
197.500000	0.797738	0.186262
205.000000	0.797738	-0.057738
210.000000	0.797738	-0.016738
212.500000	0.797738	-0.041738
217.500000	0.797738	-0.099738
225.000000	0.797738	0.171262
232.500000	0.797738	0.078262
237.500000	0.797738	-0.208738
240.000000	0.797738	0.052262
242.500000	0.797738	0.158262
247.500000	0.797738	-0.185738
255.000000	0.797738	-0.145738
260.000000	0.797738	-0.164738
267.500000	0.797738	-0.177738
270.000000	0.797738	0.113262
277.500000	0.797738	-0.008738
280.000000	0.797738	-0.087738
