37.500000	1.137359	-0.123359
42.500000	1.137359	0.553641
50.000000	1.137359	-0.474359
57.500000	1.137359	-0.492359
60.000000	1.137359	-0.033359
67.500000	1.137359	-0.188359
72.500000	1.137359	0.162641
77.500000	1.137359	0.037641
80.000000	1.137359	0.295641
87.500000	1.137359	-0.320359
92.500000	1.137359	0.007641
100.000000	1.137359	-0.251359
102.500000	1.137359	-0.404359
107.500000	1.137359	-0.308359
110.000000	1.137359	-0.433359
117.500000	1.137359	0.284641
125.000000	1.137359	-0.177359
130.000000	1.137359	-0.324359
180.000000	1.137359	0.442641
187.500000	1.137359	0.860641
190.000000	1.137359	0.016641
195.000000	1.137359	-0.433359
200.000000	1.137359	0.023641
202.500000	1.137359	-0.280359
217.500000	1.137359	-0.237359
222.500000	1.137359	-0.301359
225.000000	1.137359	-0.521359
232.500000	1.137359	0.006641
235.000000	1.137359	-0.146359
240.000000	1.137359	0.465641
250.000000	1.137359	-0.294359
255.000000	1.137359	0.033641
260.000000	1.137359	0.265641
267.500000	1.137359	0.309641
270.000000	1.137359	0.812641
272.500000	1.137359	0.758641
277.500000	1.137359	-0.094359
