37.500000	1.137359	1
42.500000	1.137359	1
50.000000	1.137359	1
57.500000	1.137359	1
60.000000	1.137359	1
67.500000	1.137359	1
72.500000	1.137359	1
77.500000	1.137359	1
80.000000	1.137359	1
87.500000	1.137359	1
92.500000	1.137359	1
100.000000	1.137359	1
102.500000	1.137359	1
107.500000	1.137359	1
110.000000	1.137359	1
117.500000	1.137359	1
125.000000	1.137359	1
130.000000	1.137359	1
180.000000	1.137359	1
187.500000	1.137359	1
190.000000	1.137359	1
195.000000	1.137359	1
200.000000	1.137359	1
202.500000	1.137359	1
217.500000	1.137359	1
222.500000	1.137359	1
225.000000	1.137359	1
232.500000	1.137359	1
235.000000	1.137359	1
240.000000	1.137359	1
250.000000	1.137359	1
255.000000	1.137359	1
260.000000	1.137359	1
267.500000	1.137359	1
270.000000	1.137359	1
272.500000	1.137359	1
277.500000	1.137359	1
