27.500000	0.707714	-0.300714
37.500000	0.707714	-0.168714
42.500000	0.707714	-0.117714
45.000000	0.707714	0.286286
50.000000	0.707714	-0.001714
57.500000	0.707714	-0.066714
60.000000	0.707714	0.068286
65.000000	0.707714	-0.169714
72.500000	0.707714	-0.086714
75.000000	0.707714	0.842286
80.000000	0.707714	-0.025714
87.500000	0.707714	-0.106714
92.500000	0.707714	-0.223714
95.000000	0.707714	-0.186714
102.500000	0.707714	-0.168714
105.000000	0.707714	-0.013714
110.000000	0.707714	-0.002714
117.500000	0.707714	0.165286
125.000000	0.707714	0.021286
127.500000	0.707714	0.549286
180.000000	0.707714	-0.065714
192.500000	0.707714	0.018286
195.000000	0.707714	-0.178714
197.500000	0.707714	0.150286
205.000000	0.707714	-0.122714
210.000000	0.707714	-0.109714
215.000000	0.707714	-0.054714
222.500000	0.707714	-0.006714
225.000000	0.707714	0.071286
232.500000	0.707714	-0.021714
237.500000	0.707714	0.294286
242.500000	0.707714	0.074286
250.000000	0.707714	-0.011714
255.000000	0.707714	0.018286
262.500000	0.707714	-0.057714
267.500000	0.707714	-0.078714
270.000000	0.707714	0.404286
277.500000	0.707714	0.129286
280.000000	0.707714	-0.080714
