27.500000	0.731095	-0.285714
35.000000	0.731095	-0.285714
40.000000	0.731095	0.714286
42.500000	0.731095	-0.285714
57.500000	0.731095	-0.285714
67.500000	0.731095	0.714286
72.500000	0.731095	-0.285714
77.500000	0.731095	-0.285714
80.000000	0.731095	0.714286
87.500000	0.731095	-0.285714
95.000000	0.731095	-0.285714
97.500000	0.731095	-0.285714
102.500000	0.731095	-0.285714
112.500000	0.731095	-0.285714
117.500000	0.731095	-0.285714
122.500000	0.731095	-0.285714
125.000000	0.731095	-0.285714
180.000000	0.731095	-0.285714
185.000000	0.731095	-0.285714
187.500000	0.731095	0.714286
195.000000	0.731095	-0.285714
212.500000	0.731095	-0.285714
217.500000	0.731095	-0.285714
225.000000	0.731095	-0.285714
230.000000	0.731095	-0.285714
237.500000	0.731095	-0.285714
240.000000	0.731095	-0.285714
247.500000	0.731095	-0.285714
257.500000	0.731095	-0.285714
262.500000	0.731095	-0.285714
280.000000	0.731095	-0.285714
