35.000000	1.033537	0.139463
37.500000	1.033537	1.053463
42.500000	1.033537	0.212463
50.000000	1.033537	0.091463
57.500000	1.033537	-0.324537
60.000000	1.033537	-0.426537
67.500000	1.033537	0.104463
72.500000	1.033537	-0.284537
75.000000	1.033537	-0.370537
82.500000	1.033537	0.500463
87.500000	1.033537	-0.093537
92.500000	1.033537	-0.178537
100.000000	1.033537	-0.244537
102.500000	1.033537	0.198463
115.000000	1.033537	-0.206537
117.500000	1.033537	0.520463
122.500000	1.033537	-0.275537
185.000000	1.033537	-0.196537
187.500000	1.033537	0.984463
195.000000	1.033537	1.055463
200.000000	1.033537	0.069463
202.500000	1.033537	-0.160537
210.000000	1.033537	-0.327537
217.500000	1.033537	-0.133537
220.000000	1.033537	-0.408537
242.500000	1.033537	-0.008537
250.000000	1.033537	0.461463
255.000000	1.033537	-0.282537
260.000000	1.033537	-0.283537
270.000000	1.033537	-0.326537
280.000000	1.033537	-0.100537
