30.000000	0.639256	1
37.500000	0.639256	1
45.000000	0.639256	1
50.000000	0.639256	1
57.500000	0.639256	1
65.000000	0.639256	1
70.000000	0.639256	1
77.500000	0.639256	1
85.000000	0.639256	1
90.000000	0.639256	1
97.500000	0.639256	1
102.500000	0.639256	1
110.000000	0.639256	1
117.500000	0.639256	1
122.500000	0.639256	1
130.000000	0.639256	1
137.500000	0.639256	1
145.000000	0.639256	1
150.000000	0.639256	1
157.500000	0.639256	1
162.500000	0.639256	1
220.000000	0.639256	1
225.000000	0.639256	1
232.500000	0.639256	1
240.000000	0.639256	1
247.500000	0.639256	1
255.000000	0.639256	1
260.000000	0.639256	1
265.000000	0.639256	1
272.500000	0.639256	1
280.000000	0.639256	1
285.000000	0.639256	1
292.500000	0.639256	1
300.000000	0.639256	1
307.500000	0.639256	1
315.000000	0.639256	1
320.000000	0.639256	1
325.000000	0.639256	1
332.500000	0.639256	1
