27.500000	0.747048	0.297952
32.500000	0.747048	-0.182048
35.000000	0.747048	0.067952
42.500000	0.747048	0.094952
50.000000	0.747048	-0.152048
55.000000	0.747048	-0.196048
57.500000	0.747048	0.066952
62.500000	0.747048	-0.238048
65.000000	0.747048	-0.003048
72.500000	0.747048	-0.245048
77.500000	0.747048	-0.229048
85.000000	0.747048	-0.149048
87.500000	0.747048	-0.029048
90.000000	0.747048	-0.243048
97.500000	0.747048	-0.215048
102.500000	0.747048	-0.114048
107.500000	0.747048	0.051952
110.000000	0.747048	-0.146048
117.500000	0.747048	-0.148048
125.000000	0.747048	-0.015048
180.000000	0.747048	0.055952
182.500000	0.747048	0.049952
190.000000	0.747048	0.112952
195.000000	0.747048	0.204952
197.500000	0.747048	0.051952
202.500000	0.747048	0.122952
210.000000	0.747048	0.069952
215.000000	0.747048	-0.042048
222.500000	0.747048	0.107952
225.000000	0.747048	-0.026048
230.000000	0.747048	-0.006048
232.500000	0.747048	0.018952
240.000000	0.747048	-0.011048
245.000000	0.747048	-0.015048
252.500000	0.747048	-0.079048
255.000000	0.747048	0.289952
260.000000	0.747048	0.107952
262.500000	0.747048	0.034952
270.000000	0.747048	0.056952
275.000000	0.747048	0.104952
277.500000	0.747048	0.041952
