27.500000	1.057395	1
35.000000	1.057395	1
42.500000	1.057395	1
45.000000	1.057395	1
50.000000	1.057395	1
57.500000	1.057395	1
62.500000	1.057395	1
65.000000	1.057395	1
72.500000	1.057395	1
75.000000	1.057395	1
80.000000	1.057395	1
87.500000	1.057395	1
97.500000	1.057395	1
102.500000	1.057395	1
107.500000	1.057395	1
110.000000	1.057395	1
117.500000	1.057395	1
122.500000	1.057395	1
125.000000	1.057395	1
180.000000	1.057395	1
187.500000	1.057395	1
190.000000	1.057395	1
197.500000	1.057395	1
210.000000	1.057395	1
217.500000	1.057395	1
225.000000	1.057395	1
227.500000	1.057395	1
232.500000	1.057395	1
245.000000	1.057395	1
255.000000	1.057395	1
260.000000	1.057395	1
267.500000	1.057395	1
270.000000	1.057395	1
275.000000	1.057395	1
282.500000	1.057395	1
