27.500000	1.057395	-0.011395
35.000000	1.057395	0.790605
42.500000	1.057395	-0.376395
45.000000	1.057395	-0.257395
50.000000	1.057395	0.004605
57.500000	1.057395	-0.297395
62.500000	1.057395	-0.294395
65.000000	1.057395	-0.250395
72.500000	1.057395	0.227605
75.000000	1.057395	0.459605
80.000000	1.057395	-0.204395
87.500000	1.057395	0.420605
97.500000	1.057395	0.281605
102.500000	1.057395	-0.083395
107.500000	1.057395	-0.355395
110.000000	1.057395	0.120605
117.500000	1.057395	0.093605
122.500000	1.057395	-0.193395
125.000000	1.057395	-0.149395
180.000000	1.057395	0.142605
187.500000	1.057395	-0.255395
190.000000	1.057395	0.572605
197.500000	1.057395	0.661605
210.000000	1.057395	0.179605
217.500000	1.057395	-0.382395
225.000000	1.057395	0.126605
227.500000	1.057395	-0.076395
232.500000	1.057395	0.123605
245.000000	1.057395	-0.110395
255.000000	1.057395	-0.186395
260.000000	1.057395	-0.262395
267.500000	1.057395	-0.174395
270.000000	1.057395	-0.058395
275.000000	1.057395	0.026605
282.500000	1.057395	0.272605
