30.000000	1.204128	-0.282051
37.500000	1.204128	-0.282051
45.000000	1.204128	0.717949
50.000000	1.204128	-0.282051
57.500000	1.204128	0.717949
62.500000	1.204128	-0.282051
70.000000	1.204128	-0.282051
82.500000	1.204128	0.717949
90.000000	1.204128	-0.282051
97.500000	1.204128	-0.282051
102.500000	1.204128	0.717949
110.000000	1.204128	-0.282051
117.500000	1.204128	-0.282051
122.500000	1.204128	-0.282051
130.000000	1.204128	-0.282051
145.000000	1.204128	-0.282051
150.000000	1.204128	-0.282051
157.500000	1.204128	-0.282051
162.500000	1.204128	-0.282051
220.000000	1.204128	-0.282051
227.500000	1.204128	-0.282051
232.500000	1.204128	0.717949
240.000000	1.204128	-0.282051
252.500000	1.204128	-0.282051
260.000000	1.204128	0.717949
267.500000	1.204128	-0.282051
272.500000	1.204128	-0.282051
280.000000	1.204128	-0.282051
287.500000	1.204128	-0.282051
295.000000	1.204128	-0.282051
300.000000	1.204128	-0.282051
307.500000	1.204128	0.717949
315.000000	1.204128	-0.282051
327.500000	1.204128	-0.282051
332.500000	1.204128	-0.282051
340.000000	1.204128	0.717949
