30.000000	1.204128	1
37.500000	1.204128	1
45.000000	1.204128	1
50.000000	1.204128	1
57.500000	1.204128	1
62.500000	1.204128	1
70.000000	1.204128	1
82.500000	1.204128	1
90.000000	1.204128	1
97.500000	1.204128	1
102.500000	1.204128	1
110.000000	1.204128	1
117.500000	1.204128	1
122.500000	1.204128	1
130.000000	1.204128	1
145.000000	1.204128	1
150.000000	1.204128	1
157.500000	1.204128	1
162.500000	1.204128	1
220.000000	1.204128	1
227.500000	1.204128	1
232.500000	1.204128	1
240.000000	1.204128	1
252.500000	1.204128	1
260.000000	1.204128	1
267.500000	1.204128	1
272.500000	1.204128	1
280.000000	1.204128	1
287.500000	1.204128	1
295.000000	1.204128	1
300.000000	1.204128	1
307.500000	1.204128	1
315.000000	1.204128	1
327.500000	1.204128	1
332.500000	1.204128	1
340.000000	1.204128	1
