180.000000	0.766143	-0.285714
182.500000	0.766143	-0.285714
187.500000	0.766143	0.714286
195.000000	0.766143	-0.285714
197.500000	0.766143	0.714286
202.500000	0.766143	-0.285714
210.000000	0.766143	-0.285714
212.500000	0.766143	-0.285714
217.500000	0.766143	-0.285714
225.000000	0.766143	-0.285714
227.500000	0.766143	-0.285714
235.000000	0.766143	0.714286
240.000000	0.766143	0.714286
245.000000	0.766143	-0.285714
247.500000	0.766143	-0.285714
255.000000	0.766143	-0.285714
257.500000	0.766143	0.714286
265.000000	0.766143	-0.285714
270.000000	0.766143	-0.285714
277.500000	0.766143	0.714286
280.000000	0.766143	-0.285714
