27.500000	0.657643	0.237357
32.500000	0.657643	-0.167643
35.000000	0.657643	-0.016643
42.500000	0.657643	0.121357
50.000000	0.657643	-0.063643
52.500000	0.657643	0.090357
57.500000	0.657643	-0.084643
65.000000	0.657643	0.060357
70.000000	0.657643	0.029357
72.500000	0.657643	-0.079643
80.000000	0.657643	0.102357
85.000000	0.657643	-0.081643
87.500000	0.657643	-0.129643
92.500000	0.657643	-0.023643
100.000000	0.657643	-0.050643
102.500000	0.657643	-0.090643
110.000000	0.657643	0.106357
112.500000	0.657643	-0.163643
117.500000	0.657643	0.060357
125.000000	0.657643	-0.043643
127.500000	0.657643	-0.049643
180.000000	0.657643	0.278357
182.500000	0.657643	0.119357
187.500000	0.657643	-0.097643
195.000000	0.657643	0.068357
202.500000	0.657643	0.045357
207.500000	0.657643	0.162357
210.000000	0.657643	-0.128643
217.500000	0.657643	-0.025643
222.500000	0.657643	0.043357
225.000000	0.657643	0.073357
227.500000	0.657643	0.006357
235.000000	0.657643	0.125357
240.000000	0.657643	0.180357
242.500000	0.657643	0.308357
247.500000	0.657643	-0.080643
255.000000	0.657643	0.104357
257.500000	0.657643	-0.082643
262.500000	0.657643	-0.076643
270.000000	0.657643	-0.590643
275.000000	0.657643	-0.098643
277.500000	0.657643	-0.096643
