27.500000	0.657643	0.714286
32.500000	0.657643	-0.285714
35.000000	0.657643	-0.285714
42.500000	0.657643	-0.285714
50.000000	0.657643	-0.285714
52.500000	0.657643	0.714286
57.500000	0.657643	-0.285714
65.000000	0.657643	0.714286
70.000000	0.657643	0.714286
72.500000	0.657643	-0.285714
80.000000	0.657643	-0.285714
85.000000	0.657643	-0.285714
87.500000	0.657643	-0.285714
92.500000	0.657643	-0.285714
100.000000	0.657643	0.714286
102.500000	0.657643	-0.285714
110.000000	0.657643	0.714286
112.500000	0.657643	-0.285714
117.500000	0.657643	-0.285714
125.000000	0.657643	-0.285714
127.500000	0.657643	-0.285714
180.000000	0.657643	-0.285714
182.500000	0.657643	0.714286
187.500000	0.657643	-0.285714
195.000000	0.657643	0.714286
202.500000	0.657643	-0.285714
207.500000	0.657643	0.714286
210.000000	0.657643	-0.285714
217.500000	0.657643	-0.285714
222.500000	0.657643	0.714286
225.000000	0.657643	-0.285714
227.500000	0.657643	-0.285714
235.000000	0.657643	-0.285714
240.000000	0.657643	0.714286
242.500000	0.657643	-0.285714
247.500000	0.657643	-0.285714
255.000000	0.657643	-0.285714
257.500000	0.657643	-0.285714
262.500000	0.657643	-0.285714
270.000000	0.657643	0.714286
275.000000	0.657643	-0.285714
277.500000	0.657643	-0.285714
