27.500000	0.623524	-0.285714
32.500000	0.623524	-0.285714
35.000000	0.623524	-0.285714
42.500000	0.623524	0.714286
47.500000	0.623524	-0.285714
55.000000	0.623524	-0.285714
57.500000	0.623524	-0.285714
60.000000	0.623524	0.714286
67.500000	0.623524	-0.285714
72.500000	0.623524	0.714286
80.000000	0.623524	-0.285714
82.500000	0.623524	-0.285714
87.500000	0.623524	-0.285714
92.500000	0.623524	0.714286
100.000000	0.623524	-0.285714
102.500000	0.623524	-0.285714
107.500000	0.623524	0.714286
110.000000	0.623524	-0.285714
117.500000	0.623524	-0.285714
122.500000	0.623524	0.714286
125.000000	0.623524	-0.285714
180.000000	0.623524	-0.285714
185.000000	0.623524	-0.285714
192.500000	0.623524	0.714286
195.000000	0.623524	-0.285714
197.500000	0.623524	0.714286
202.500000	0.623524	-0.285714
210.000000	0.623524	-0.285714
212.500000	0.623524	-0.285714
217.500000	0.623524	-0.285714
225.000000	0.623524	-0.285714
232.500000	0.623524	-0.285714
237.500000	0.623524	0.714286
240.000000	0.623524	0.714286
245.000000	0.623524	-0.285714
247.500000	0.623524	-0.285714
255.000000	0.623524	-0.285714
262.500000	0.623524	0.714286
265.000000	0.623524	-0.285714
270.000000	0.623524	-0.285714
275.000000	0.623524	0.714286
282.500000	0.623524	-0.285714
