27.500000	0.999225	0.111775
35.000000	0.999225	0.527775
42.500000	0.999225	0.093775
45.000000	0.999225	0.048775
50.000000	0.999225	0.290775
62.500000	0.999225	0.182775
70.000000	0.999225	0.287775
72.500000	0.999225	-0.186225
77.500000	0.999225	0.112775
80.000000	0.999225	-0.059225
87.500000	0.999225	0.033775
95.000000	0.999225	-0.048225
97.500000	0.999225	-0.155225
102.500000	0.999225	-0.209225
105.000000	0.999225	-0.183225
110.000000	0.999225	-0.012225
117.500000	0.999225	0.169775
125.000000	0.999225	-0.272225
127.500000	0.999225	-0.301225
192.500000	0.999225	0.177775
195.000000	0.999225	-0.280225
197.500000	0.999225	-0.238225
205.000000	0.999225	-0.076225
210.000000	0.999225	-0.012225
215.000000	0.999225	-0.201225
217.500000	0.999225	-0.010225
225.000000	0.999225	-0.192225
230.000000	0.999225	0.262775
232.500000	0.999225	-0.425225
240.000000	0.999225	0.361775
247.500000	0.999225	-0.423225
250.000000	0.999225	0.090775
255.000000	0.999225	-0.112225
260.000000	0.999225	-0.158225
262.500000	0.999225	-0.212225
270.000000	0.999225	-0.089225
275.000000	0.999225	0.168775
277.500000	0.999225	0.089775
