27.500000	0.999225	-0.275000
35.000000	0.999225	-0.275000
42.500000	0.999225	-0.275000
45.000000	0.999225	-0.275000
50.000000	0.999225	-0.275000
62.500000	0.999225	-0.275000
70.000000	0.999225	0.725000
72.500000	0.999225	0.725000
77.500000	0.999225	-0.275000
80.000000	0.999225	-0.275000
87.500000	0.999225	-0.275000
95.000000	0.999225	0.725000
97.500000	0.999225	-0.275000
102.500000	0.999225	0.725000
105.000000	0.999225	-0.275000
110.000000	0.999225	-0.275000
117.500000	0.999225	0.725000
125.000000	0.999225	-0.275000
127.500000	0.999225	-0.275000
192.500000	0.999225	-0.275000
195.000000	0.999225	-0.275000
197.500000	0.999225	-0.275000
205.000000	0.999225	-0.275000
210.000000	0.999225	0.725000
215.000000	0.999225	-0.275000
217.500000	0.999225	0.725000
225.000000	0.999225	-0.275000
230.000000	0.999225	0.725000
232.500000	0.999225	-0.275000
240.000000	0.999225	0.725000
247.500000	0.999225	-0.275000
250.000000	0.999225	-0.275000
255.000000	0.999225	-0.275000
260.000000	0.999225	-0.275000
262.500000	0.999225	-0.275000
270.000000	0.999225	0.725000
275.000000	0.999225	-0.275000
277.500000	0.999225	-0.275000
