27.500000	0.909195	-0.292683
35.000000	0.909195	-0.292683
40.000000	0.909195	-0.292683
42.500000	0.909195	0.707317
45.000000	0.909195	-0.292683
52.500000	0.909195	-0.292683
57.500000	0.909195	-0.292683
60.000000	0.909195	0.707317
72.500000	0.909195	0.707317
77.500000	0.909195	-0.292683
85.000000	0.909195	-0.292683
92.500000	0.909195	0.707317
100.000000	0.909195	-0.292683
102.500000	0.909195	-0.292683
107.500000	0.909195	0.707317
115.000000	0.909195	-0.292683
117.500000	0.909195	-0.292683
122.500000	0.909195	0.707317
125.000000	0.909195	-0.292683
180.000000	0.909195	-0.292683
187.500000	0.909195	-0.292683
192.500000	0.909195	0.707317
195.000000	0.909195	-0.292683
197.500000	0.909195	0.707317
202.500000	0.909195	-0.292683
210.000000	0.909195	-0.292683
212.500000	0.909195	-0.292683
217.500000	0.909195	-0.292683
225.000000	0.909195	-0.292683
232.500000	0.909195	-0.292683
235.000000	0.909195	0.707317
240.000000	0.909195	0.707317
242.500000	0.909195	-0.292683
250.000000	0.909195	-0.292683
255.000000	0.909195	-0.292683
262.500000	0.909195	0.707317
265.000000	0.909195	-0.292683
270.000000	0.909195	-0.292683
282.500000	0.909195	-0.292683
