35.000000	1.005949	1
47.500000	1.005949	1
50.000000	1.005949	1
77.500000	1.005949	1
80.000000	1.005949	1
87.500000	1.005949	1
95.000000	1.005949	1
100.000000	1.005949	1
102.500000	1.005949	1
110.000000	1.005949	1
117.500000	1.005949	1
120.000000	1.005949	1
127.500000	1.005949	1
180.000000	1.005949	1
182.500000	1.005949	1
187.500000	1.005949	1
212.500000	1.005949	1
217.500000	1.005949	1
225.000000	1.005949	1
227.500000	1.005949	1
240.000000	1.005949	1
250.000000	1.005949	1
257.500000	1.005949	1
262.500000	1.005949	1
270.000000	1.005949	1
280.000000	1.005949	1
