27.500000	0.780714	-0.212714
35.000000	0.780714	-0.133714
37.500000	0.780714	-0.135714
42.500000	0.780714	-0.032714
50.000000	0.780714	0.267286
55.000000	0.780714	-0.197714
57.500000	0.780714	0.112286
65.000000	0.780714	-0.041714
67.500000	0.780714	0.130286
72.500000	0.780714	-0.021714
77.500000	0.780714	-0.215714
80.000000	0.780714	0.510286
87.500000	0.780714	-0.062714
90.000000	0.780714	0.359286
97.500000	0.780714	-0.024714
102.500000	0.780714	0.412286
110.000000	0.780714	-0.171714
115.000000	0.780714	-0.160714
117.500000	0.780714	0.450286
122.500000	0.780714	-0.136714
125.000000	0.780714	0.028286
180.000000	0.780714	0.065286
182.500000	0.780714	-0.289714
190.000000	0.780714	-0.140714
195.000000	0.780714	-0.159714
197.500000	0.780714	0.107286
205.000000	0.780714	-0.171714
210.000000	0.780714	-0.210714
215.000000	0.780714	-0.279714
222.500000	0.780714	-0.217714
225.000000	0.780714	-0.231714
230.000000	0.780714	-0.049714
237.500000	0.780714	-0.153714
240.000000	0.780714	-0.316714
242.500000	0.780714	0.069286
247.500000	0.780714	0.495286
255.000000	0.780714	-0.208714
257.500000	0.780714	0.294286
262.500000	0.780714	0.787286
270.000000	0.780714	0.090286
275.000000	0.780714	-0.129714
282.500000	0.780714	-0.070714
