27.500000	0.697143	-0.105143
35.000000	0.697143	-0.186143
40.000000	0.697143	0.160857
42.500000	0.697143	-0.293143
50.000000	0.697143	-0.148143
52.500000	0.697143	-0.034143
57.500000	0.697143	0.554857
65.000000	0.697143	-0.150143
67.500000	0.697143	-0.124143
72.500000	0.697143	-0.095143
75.000000	0.697143	0.553857
80.000000	0.697143	-0.086143
95.000000	0.697143	1.248857
100.000000	0.697143	-0.003143
102.500000	0.697143	-0.223143
107.500000	0.697143	-0.117143
115.000000	0.697143	0.487857
117.500000	0.697143	-0.274143
122.500000	0.697143	-0.291143
130.000000	0.697143	-0.276143
