30.000000	0.984897	-0.282051
35.000000	0.984897	-0.282051
42.500000	0.984897	0.717949
50.000000	0.984897	0.717949
55.000000	0.984897	-0.282051
62.500000	0.984897	-0.282051
70.000000	0.984897	-0.282051
77.500000	0.984897	-0.282051
85.000000	0.984897	0.717949
90.000000	0.984897	-0.282051
95.000000	0.984897	-0.282051
102.500000	0.984897	-0.282051
110.000000	0.984897	-0.282051
117.500000	0.984897	0.717949
125.000000	0.984897	-0.282051
130.000000	0.984897	0.717949
135.000000	0.984897	-0.282051
142.500000	0.984897	-0.282051
150.000000	0.984897	0.717949
157.500000	0.984897	-0.282051
162.500000	0.984897	-0.282051
220.000000	0.984897	-0.282051
227.500000	0.984897	0.717949
232.500000	0.984897	-0.282051
240.000000	0.984897	-0.282051
247.500000	0.984897	0.717949
255.000000	0.984897	-0.282051
260.000000	0.984897	-0.282051
267.500000	0.984897	0.717949
272.500000	0.984897	-0.282051
280.000000	0.984897	0.717949
287.500000	0.984897	-0.282051
292.500000	0.984897	-0.282051
300.000000	0.984897	-0.282051
307.500000	0.984897	-0.282051
312.500000	0.984897	-0.282051
320.000000	0.984897	-0.282051
335.000000	0.984897	0.717949
