30.000000	0.984897	1
35.000000	0.984897	1
42.500000	0.984897	1
50.000000	0.984897	1
55.000000	0.984897	1
62.500000	0.984897	1
70.000000	0.984897	1
77.500000	0.984897	1
85.000000	0.984897	1
90.000000	0.984897	1
95.000000	0.984897	1
102.500000	0.984897	1
110.000000	0.984897	1
117.500000	0.984897	1
125.000000	0.984897	1
130.000000	0.984897	1
135.000000	0.984897	1
142.500000	0.984897	1
150.000000	0.984897	1
157.500000	0.984897	1
162.500000	0.984897	1
220.000000	0.984897	1
227.500000	0.984897	1
232.500000	0.984897	1
240.000000	0.984897	1
247.500000	0.984897	1
255.000000	0.984897	1
260.000000	0.984897	1
267.500000	0.984897	1
272.500000	0.984897	1
280.000000	0.984897	1
287.500000	0.984897	1
292.500000	0.984897	1
300.000000	0.984897	1
307.500000	0.984897	1
312.500000	0.984897	1
320.000000	0.984897	1
335.000000	0.984897	1
