30.000000	0.920795	1
37.500000	0.920795	1
42.500000	0.920795	1
55.000000	0.920795	1
62.500000	0.920795	1
70.000000	0.920795	1
77.500000	0.920795	1
85.000000	0.920795	1
90.000000	0.920795	1
97.500000	0.920795	1
102.500000	0.920795	1
110.000000	0.920795	1
117.500000	0.920795	1
125.000000	0.920795	1
130.000000	0.920795	1
137.500000	0.920795	1
145.000000	0.920795	1
150.000000	0.920795	1
157.500000	0.920795	1
165.000000	0.920795	1
220.000000	0.920795	1
227.500000	0.920795	1
235.000000	0.920795	1
240.000000	0.920795	1
247.500000	0.920795	1
255.000000	0.920795	1
260.000000	0.920795	1
267.500000	0.920795	1
275.000000	0.920795	1
280.000000	0.920795	1
285.000000	0.920795	1
292.500000	0.920795	1
300.000000	0.920795	1
305.000000	0.920795	1
312.500000	0.920795	1
327.500000	0.920795	1
335.000000	0.920795	1
