27.500000	0.654714	-0.285714
32.500000	0.654714	0.714286
40.000000	0.654714	-0.285714
42.500000	0.654714	-0.285714
50.000000	0.654714	-0.285714
55.000000	0.654714	-0.285714
57.500000	0.654714	-0.285714
65.000000	0.654714	-0.285714
72.500000	0.654714	0.714286
75.000000	0.654714	-0.285714
82.500000	0.654714	-0.285714
87.500000	0.654714	-0.285714
92.500000	0.654714	0.714286
100.000000	0.654714	-0.285714
102.500000	0.654714	0.714286
105.000000	0.654714	-0.285714
110.000000	0.654714	-0.285714
117.500000	0.654714	0.714286
120.000000	0.654714	-0.285714
127.500000	0.654714	-0.285714
