27.500000	0.770929	-0.105929
30.000000	0.770929	-0.104929
35.000000	0.770929	-0.186929
42.500000	0.770929	-0.103929
47.500000	0.770929	-0.223929
55.000000	0.770929	0.041071
57.500000	0.770929	-0.101929
60.000000	0.770929	-0.054929
65.000000	0.770929	-0.123929
72.500000	0.770929	0.048071
80.000000	0.770929	0.002071
82.500000	0.770929	-0.099929
87.500000	0.770929	-0.107929
92.500000	0.770929	-0.076929
100.000000	0.770929	0.061071
102.500000	0.770929	0.086071
107.500000	0.770929	0.157071
110.000000	0.770929	-0.194929
117.500000	0.770929	-0.009929
122.500000	0.770929	0.447071
125.000000	0.770929	0.300071
180.000000	0.770929	-0.011929
187.500000	0.770929	-0.133929
195.000000	0.770929	0.367071
200.000000	0.770929	0.015071
207.500000	0.770929	0.113071
210.000000	0.770929	0.108071
215.000000	0.770929	0.105071
217.500000	0.770929	-0.077929
225.000000	0.770929	-0.092929
232.500000	0.770929	-0.071929
237.500000	0.770929	-0.098929
240.000000	0.770929	-0.120929
242.500000	0.770929	-0.182929
247.500000	0.770929	-0.044929
255.000000	0.770929	-0.256929
257.500000	0.770929	0.034071
265.000000	0.770929	0.043071
270.000000	0.770929	0.113071
275.000000	0.770929	0.996071
277.500000	0.770929	-0.205929
