27.500000	1.126839	1
32.500000	1.126839	1
42.500000	1.126839	1
50.000000	1.126839	1
57.500000	1.126839	1
62.500000	1.126839	1
65.000000	1.126839	1
72.500000	1.126839	1
82.500000	1.126839	1
95.000000	1.126839	1
102.500000	1.126839	1
110.000000	1.126839	1
117.500000	1.126839	1
125.000000	1.126839	1
130.000000	1.126839	1
180.000000	1.126839	1
187.500000	1.126839	1
195.000000	1.126839	1
200.000000	1.126839	1
202.500000	1.126839	1
210.000000	1.126839	1
212.500000	1.126839	1
225.000000	1.126839	1
232.500000	1.126839	1
240.000000	1.126839	1
250.000000	1.126839	1
255.000000	1.126839	1
260.000000	1.126839	1
272.500000	1.126839	1
277.500000	1.126839	1
