27.500000	0.926071	-0.285714
30.000000	0.926071	-0.285714
35.000000	0.926071	0.714286
42.500000	0.926071	-0.285714
47.500000	0.926071	0.714286
50.000000	0.926071	-0.285714
57.500000	0.926071	-0.285714
62.500000	0.926071	0.714286
70.000000	0.926071	0.714286
72.500000	0.926071	-0.285714
75.000000	0.926071	-0.285714
80.000000	0.926071	0.714286
87.500000	0.926071	-0.285714
92.500000	0.926071	-0.285714
100.000000	0.926071	-0.285714
102.500000	0.926071	-0.285714
107.500000	0.926071	0.714286
110.000000	0.926071	-0.285714
117.500000	0.926071	-0.285714
125.000000	0.926071	-0.285714
130.000000	0.926071	-0.285714
180.000000	0.926071	-0.285714
182.500000	0.926071	-0.285714
187.500000	0.926071	0.714286
195.000000	0.926071	-0.285714
197.500000	0.926071	0.714286
202.500000	0.926071	-0.285714
210.000000	0.926071	0.714286
212.500000	0.926071	-0.285714
217.500000	0.926071	-0.285714
225.000000	0.926071	-0.285714
232.500000	0.926071	-0.285714
237.500000	0.926071	-0.285714
240.000000	0.926071	-0.285714
245.000000	0.926071	0.714286
247.500000	0.926071	-0.285714
255.000000	0.926071	-0.285714
262.500000	0.926071	-0.285714
265.000000	0.926071	-0.285714
270.000000	0.926071	0.714286
280.000000	0.926071	-0.285714
