27.500000	0.783286	-0.299286
35.000000	0.783286	-0.049286
40.000000	0.783286	-0.172286
42.500000	0.783286	-0.053286
45.000000	0.783286	-0.077286
50.000000	0.783286	-0.130286
57.500000	0.783286	-0.014286
65.000000	0.783286	-0.083286
70.000000	0.783286	0.152714
72.500000	0.783286	0.047714
75.000000	0.783286	-0.003286
82.500000	0.783286	0.018714
87.500000	0.783286	-0.110286
95.000000	0.783286	0.090714
97.500000	0.783286	-0.069286
102.500000	0.783286	-0.006286
110.000000	0.783286	-0.028286
115.000000	0.783286	0.035714
117.500000	0.783286	0.022714
122.500000	0.783286	0.080714
130.000000	0.783286	-0.012286
180.000000	0.783286	-0.036286
182.500000	0.783286	-0.044286
187.500000	0.783286	-0.070286
195.000000	0.783286	-0.229286
197.500000	0.783286	0.071714
205.000000	0.783286	-0.126286
210.000000	0.783286	-0.041286
215.000000	0.783286	-0.143286
222.500000	0.783286	0.027714
225.000000	0.783286	-0.114286
237.500000	0.783286	-0.031286
240.000000	0.783286	0.057714
245.000000	0.783286	0.139714
247.500000	0.783286	0.260714
255.000000	0.783286	0.002714
260.000000	0.783286	0.076714
267.500000	0.783286	0.143714
270.000000	0.783286	0.366714
272.500000	0.783286	0.109714
277.500000	0.783286	0.192714
